5.611973771267422251e-01,5.568093609966315961e-05,7.884135185292761184e-05,1.648341596834934595e-05,4.772558736240995355e-06,4.178475178646024673e-06,5.572288614769327570e-05,2.208815822347222964e-05,2.823463662578699494e-04,2.834628577392225004e-07,1.555422102863211414e-05,2.060693003085574287e-05,2.883565086283086621e-05,7.400690099023091888e-05,3.352873841849280284e-05,2.046373315875150132e-04,0.000000000000000000e+00,5.096553153104740113e-06,6.993210419864833784e-07,1.181296745758630170e-04,8.051314793108798926e-06,2.747002392418965394e-04,2.453611182998663063e-04,1.776896671937540131e-05,7.652901196603696524e-05,8.176840298490493388e-05,1.474371271730921980e-04,3.821185342192017290e-04,1.633285992250334428e-05,0.000000000000000000e+00
5.402933310738628793e-03,5.107160998230306405e-05,7.437968569248498371e-05,1.723199627537868437e-05,2.509905555200579947e-04,2.759630062079381692e-05,5.983350178992925047e-05,1.383211812293781325e-05,2.434156250411527054e-05,4.400929280798464408e-05,4.582922882127736703e-05,9.873125631185303579e-06,7.698827439324026518e-06,1.192442752410036665e-04,6.530943459856815162e-04,2.915665325124498121e-05,1.961608652317572185e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.228175285981912871e-04,4.902569991759306637e-05,1.918612271482913448e-04,1.223576006823627312e-04,1.432407168437631589e-04,3.058775553228471877e-06,1.528360579429266866e-04,1.461170831539652644e-04,3.566207227262768666e-04,6.961949552251425177e-06,7.233495054000770667e-08
6.450037787623140728e-01,5.069123383503574577e-05,0.000000000000000000e+00,1.760496537279752913e-05,0.000000000000000000e+00,5.403652850839065896e-05,5.428013573498271068e-05,5.456940866807863832e-07,2.870078889115060196e-04,1.174061522023896369e-07,7.913243376706170212e-06,1.056143544269341539e-04,8.313920089985783358e-06,9.618590191432931460e-05,5.459518473451321750e-05,2.930354902128400564e-05,1.889963612763837864e-04,1.957277660089028518e-04,2.552934341439338394e-05,3.123386350670550861e-05,1.598591973330932883e-05,1.895908183973617125e-04,1.384413611468231112e-04,1.246815396520020345e-04,1.864639519496907645e-06,1.399062114171830209e-04,1.507214981476190569e-04,3.879546279604167178e-04,9.691958613286185564e-06,3.472031621925624793e-07
5.387375056494641407e-02,5.563720870150314432e-05,2.645088705309297269e-05,1.390966083656671228e-05,5.201705413970408107e-06,4.000355882932489959e-05,5.399075880327199625e-05,2.202214400104880718e-05,1.426160394351241650e-03,6.601421056158796312e-05,4.644038269238479646e-05,1.231277623696694031e-04,8.881873775443960341e-06,5.759260534598584897e-06,3.159446630466910340e-04,1.982897861519474804e-04,2.001831812898940575e-04,1.540703622112546150e-07,2.627226872025514585e-05,5.479058492857803535e-05,4.695823272593224154e-05,1.302977288945418675e-04,1.870098412618955656e-04,3.206781027335312310e-05,6.862127078219665212e-05,1.353972910132673422e-05,1.848543190394271493e-05,3.890346561405400288e-04,1.476106035927284834e-04,1.211315903611730991e-07
5.381836544876117401e-01,5.105722892996414700e-05,7.636762984183277799e-05,1.302017869354559084e-05,7.346579306564394353e-06,3.755567108811958622e-05,5.864571079500083880e-05,3.002264411012951604e-05,3.352736489196257437e-04,4.600819067718371570e-05,0.000000000000000000e+00,1.194490821219383927e-07,1.036617330925391296e-05,9.590725446517853105e-05,2.496499806114388462e-04,3.278050982638951454e-05,1.415194215134641591e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.204500095575090815e-04,1.193536984336322052e-05,1.918612271482913448e-04,1.223576006823627312e-04,1.270144036463769573e-04,3.058775553228471877e-06,8.067322363772282026e-05,1.571908980017240619e-06,3.651540983465593787e-04,6.338682383463792170e-06,7.663352769622595852e-08
3.647570730222886026e-01,5.358289671576339346e-05,0.000000000000000000e+00,1.596372394887662509e-05,2.635651318794756033e-04,3.993602136710869662e-05,5.599194716661102524e-05,2.192233560616493673e-05,2.862579659062578570e-04,3.308690064444841264e-05,3.607609979509070327e-04,3.610720936258149882e-04,1.057500282919417422e-05,7.476625240852774934e-05,3.245245024647023038e-04,1.371830398609827373e-04,3.645876192979719921e-04,7.696955891113957417e-07,0.000000000000000000e+00,1.186309757805516501e-04,6.336820189597146529e-05,2.774550402026709100e-04,1.828392470039379896e-04,2.615732781710165193e-04,3.005581354973646995e-06,9.434551927982639250e-05,1.395848965658567367e-04,3.661727545268333235e-04,1.472774194095136764e-04,6.280338109273420432e-07
2.056428374210578225e-03,5.082689816974479349e-05,0.000000000000000000e+00,1.764935507992734115e-05,2.236711169987502270e-04,5.175863399691907259e-05,5.879218154922618238e-05,2.019242611460665227e-05,2.500941853724731034e-05,0.000000000000000000e+00,1.148445255459718063e-05,0.000000000000000000e+00,3.022559495253710553e-05,9.599758704582725562e-05,8.625821569035667478e-05,1.382835002446639473e-04,1.864018318445171980e-04,4.999576912351937591e-06,9.026546341150866058e-07,3.122759421415887310e-05,1.598664851999141723e-05,1.895920127088174885e-04,1.747369176038406644e-04,3.801564465624260218e-07,7.126751243917587100e-05,8.053743800202624141e-05,2.453965281169353692e-05,3.841189038746161289e-04,3.420857850202753354e-05,3.431236034344274872e-07
7.138235452661237379e-02,5.654881373392221930e-05,7.926917631034292866e-05,1.769558775509895397e-05,0.000000000000000000e+00,5.709528245505161810e-05,2.004994884334752018e-06,1.154704992705934662e-05,2.435687717405926784e-04,4.548593793301100509e-05,4.573317293119904815e-05,2.568193843654085394e-08,6.365097789668189326e-06,8.692339448722857635e-06,4.441089186553584734e-05,1.371337077691518020e-04,2.050000707823760226e-04,2.249840491762656940e-07,2.619453867411310430e-05,1.182532965675306863e-04,4.706406262018892993e-05,1.274121348477196122e-04,1.875580823292582067e-04,3.229669781306844777e-05,4.287087453807149675e-06,1.605631271586713564e-04,3.256141957842536400e-05,1.437981210141202879e-09,1.559521091223157574e-04,1.088627578081603502e-06
1.180453622755881782e-01,1.448422831076306885e-05,0.000000000000000000e+00,1.764932912991065258e-05,0.000000000000000000e+00,3.846829525690629090e-05,5.845520259047916410e-05,2.040760918109306459e-05,2.028053477954553253e-05,8.689049226784903207e-05,8.220962557945436319e-06,3.997042421712639157e-07,9.527841228486230493e-06,9.061010418660266541e-05,1.275195265606275490e-04,1.357716832448463320e-04,8.199331841286444720e-07,3.693205018979076333e-06,0.000000000000000000e+00,5.448124089971469555e-05,5.948098217824692932e-05,1.895828270887441882e-04,1.386171723679423793e-04,3.366200620221421549e-05,8.058156203043008263e-05,1.349871259877689510e-04,2.493972178158545094e-05,0.000000000000000000e+00,3.559877326112440953e-05,9.593009942518818432e-07
4.988210048286434439e-01,1.532618585960971079e-05,8.338538932222612520e-05,5.144555842272182050e-05,4.920288718924246012e-06,5.201502337475525896e-05,5.581362830389650248e-05,1.938997150261585905e-05,3.319930809883838503e-04,1.023154616592777029e-05,1.663790838915956295e-04,2.092673360345019963e-05,8.860288977396914384e-06,1.192427910692958653e-04,7.791800469865455990e-05,1.363235120729781934e-04,1.265965680749993728e-05,1.637415056822402593e-05,0.000000000000000000e+00,1.916647360345016441e-05,8.212533081642322294e-05,2.759282485469536261e-04,1.378510916269115214e-04,3.559017766291294212e-05,6.745793325130431620e-04,5.267770851859332058e-05,1.466471430493823105e-04,3.685279065492436362e-05,1.446484072472506095e-05,3.498317388469832979e-07
4.228756889195849356e-01,9.470133174462056080e-06,8.349818836949187209e-05,1.769558775509895397e-05,7.704632634267744101e-08,5.709528245505161810e-05,2.004994884334752018e-06,1.154704992705934662e-05,2.435687717405926784e-04,4.548593793301100509e-05,4.573317293119904815e-05,2.568193843654085394e-08,6.365097789668189326e-06,1.034830486754090895e-05,4.441089186553584734e-05,1.371337077691518020e-04,2.019686473371125042e-04,1.641058407360582272e-05,0.000000000000000000e+00,1.178591066781733184e-04,4.706406262018892993e-05,2.755750386592059533e-04,1.875580856225399782e-04,3.556525998706339494e-05,4.287087453807149675e-06,1.605631271586713564e-04,2.493111765489701374e-05,3.607020890571148761e-05,1.559521091223157574e-04,9.399778770173698980e-07
8.648737816846158166e-02,5.296154581735924263e-05,0.000000000000000000e+00,4.799801487652837785e-05,0.000000000000000000e+00,5.839141305053257133e-06,5.697889387944166627e-05,1.120061214299119305e-05,3.131589340595790447e-04,3.224807395464041938e-05,1.710945310051215995e-04,3.711700860668969756e-04,2.468264770270091663e-05,4.835086708372488822e-06,3.142290235237369029e-04,2.085517335925222483e-04,0.000000000000000000e+00,1.554722321292845898e-05,2.023155512158007497e-05,4.171400594632999057e-05,5.934155426390551053e-05,2.774303222758353095e-04,1.387625329989282071e-04,4.648535977037521362e-05,7.228569405807241119e-05,8.618974063776174341e-05,1.972715065245138292e-05,0.000000000000000000e+00,2.726111719586438059e-05,1.356294664987774584e-05
