4.157979957883754102e-02,2.329266310957228658e-07,6.506274549701873959e-05,3.342702245367239260e-09,5.254938255617747733e-06,4.308556384907771028e-05,1.345932999784234122e-04,1.072024248030147535e-05,1.151086854499310506e-06,2.269831032760168804e-04,1.935468666731309596e-06,1.706876786450959714e-04,1.427165744118399691e-05,1.307615236508344087e-04,2.285896058735745667e-05,1.165003130772394425e-05,4.663359677645750743e-05,0.000000000000000000e+00,5.600070531812423080e-06,0.000000000000000000e+00,1.088100269606078288e-04,1.740565772608084513e-04,1.001502949888399566e-05,1.049237631273271500e-05,5.530258966342013597e-05,1.762357465165285888e-04,2.646866360901364889e-04,2.148933240362123698e-05,8.782731955333702284e-05,1.801469350602614920e-05
3.730363058492790485e-01,1.875120948311301952e-05,6.149431225085629296e-05,5.594977612471988678e-08,2.507398466708065824e-06,3.870784499487583562e-05,4.379891437334353813e-07,4.885128083010545081e-06,1.248064998007295540e-06,2.743336459987532196e-04,5.456645427854170176e-06,1.213246701289431872e-04,1.426446969281386921e-05,4.087082414107377857e-05,9.814220041147105218e-07,2.381611608623230200e-05,4.647574497749367323e-05,1.255455730842410439e-07,0.000000000000000000e+00,5.040676665708112161e-06,1.127129226518265776e-04,1.652375411404726049e-05,6.933953816397300156e-06,1.919342922876654073e-05,5.507737017849492788e-05,2.123614931339159467e-05,1.555018583910898716e-04,2.502977263353965039e-05,9.274406685409039081e-06,1.791810860276988444e-05
1.388577684795147191e-02,2.104754723248951039e-05,4.881701576849287740e-06,4.789745299249005120e-08,1.655958687188380195e-06,7.123208323430341503e-06,6.984266123373096395e-05,4.884582071606011069e-06,9.110012125025664528e-07,2.192143190213730313e-04,1.209706393634283301e-06,9.874349474402610170e-05,2.935150955861007659e-06,2.343806087714655996e-05,2.684600351463780306e-05,2.356526394180703170e-05,4.772767594210956858e-05,2.017000828813451349e-05,1.949807789512875912e-10,4.257430350631002567e-06,7.046989038735459946e-06,7.835900768176016205e-05,0.000000000000000000e+00,2.010502655091889835e-05,3.220164304221702784e-05,4.465171065146449037e-05,5.420639046421764942e-05,4.754859908527915991e-05,6.387149453370150794e-06,1.575211296470572280e-05
8.693901118548078011e-03,1.882674830725271227e-07,4.477594730067735809e-06,2.507316072989301746e-10,3.089671988820062005e-06,2.827649995043869218e-05,1.345003108085938580e-04,6.262340643270091280e-08,9.078788713558871213e-08,1.500752589863448775e-04,4.474841088032931169e-05,2.746714178874071731e-04,3.896133747658442307e-06,6.966330060164006984e-05,3.684000507791372934e-05,4.733642965009187369e-05,4.283650188908342187e-05,1.535496562823961438e-07,5.611154825522570712e-06,1.069506864515530515e-05,1.370591172702936008e-05,1.424730827883091970e-04,8.244878943644263469e-08,1.181356281113266966e-05,5.479149078976240504e-05,6.601968166947074054e-05,1.568986096662205987e-04,4.712371095456576348e-05,2.204667802633529110e-05,1.849397125672695184e-05
1.269358543435929187e-01,2.153882425891453813e-06,3.552612430249619412e-06,1.167247106010625350e-07,9.580565658075396727e-05,2.495544123428966943e-05,1.469037726656100820e-04,5.901486560725685004e-06,2.069453877896603142e-07,1.387277704606891190e-04,4.695694754299936718e-07,1.007639586438660958e-04,5.344144840084407921e-06,4.008834663862055787e-05,3.395578054861982776e-05,4.558811680403308445e-05,4.837529392077110814e-08,1.485532233664321947e-06,3.648213491168799889e-07,4.898295470592489435e-06,1.936568883459771121e-05,7.367992951450290807e-05,3.041131260239394685e-06,9.178843386711188075e-06,5.564517791947608808e-05,6.069371235567212709e-05,5.865802645173851800e-05,7.041242449398766592e-05,1.087148533042843989e-04,1.898043136763275687e-05
6.904231209903265165e-02,7.911415715129175819e-07,6.507212478894492758e-05,4.400705952376461680e-08,9.613525815909228556e-07,4.598860647772063119e-05,8.671172225194028594e-06,1.358727086669635881e-05,4.363694537320837678e-06,2.238038976041834840e-04,0.000000000000000000e+00,8.248682932492238447e-05,3.959715224780386413e-06,1.250611643239093118e-04,1.813018339832009734e-06,6.682727251409836309e-06,4.190400181356606566e-05,9.070767163605780216e-06,2.592492842465220493e-07,6.220572587252780866e-06,1.071099724146630137e-04,0.000000000000000000e+00,4.564448325302389642e-06,1.014243599524801622e-05,5.482151981983622585e-05,5.032543832416631392e-05,4.377045138525061140e-05,3.966854405777039998e-05,4.787690717036917950e-06,1.801819015625950887e-05
5.537022588633565279e-02,7.897089405667407072e-07,6.360247276122016444e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.308556384907771028e-05,1.348277702448705045e-04,1.550060192475672237e-05,3.621463374193297883e-06,2.240406117427280915e-04,1.860952964248013897e-06,8.435527517816729555e-05,1.105042364677065992e-05,1.292113751718009949e-04,2.341222751932463432e-05,1.165141543445467694e-05,4.661635435784239470e-05,1.462340589523796833e-05,5.720035724725208294e-06,2.929789967044536163e-04,1.798623438848416029e-05,1.620550363901498785e-04,2.836651092376874522e-06,9.311534812086087544e-06,5.530260195075730611e-05,1.667092310761606128e-04,2.646866360901365431e-04,1.428703891434818485e-05,8.273330563971803846e-05,1.655852337452167597e-05
2.936752895150293030e-01,5.849001195160606577e-07,3.406048804748515484e-06,2.034840938333501054e-06,4.578319604651442270e-06,4.025665708818792663e-05,1.411731650566958756e-04,6.746375272238313129e-06,1.340309052515690140e-07,2.193837364086042316e-04,1.563279147853667104e-06,1.130437585310725159e-04,5.474792667064634811e-06,1.247423264012606807e-04,5.738902301940927058e-05,8.720373908416616737e-06,4.532801675047916097e-05,2.100837832618394490e-05,1.751548850536828460e-07,3.848483531275862701e-06,8.405904064124376394e-06,7.603456458256869545e-05,3.040754744121414885e-06,8.888295375127377602e-06,5.469461053968586713e-05,4.492252084536026418e-05,4.041991264372659683e-05,6.521174228824499954e-05,1.074297024638043332e-04,1.756402451366333625e-05
1.123292402814293350e-01,3.967328189042324316e-08,3.552612430249618988e-06,1.156365724455528573e-07,9.832035864328907853e-05,2.495544123428966943e-05,6.370542392834595996e-05,2.849920835127928978e-08,2.069453877896602877e-07,1.388200400093246047e-04,4.695694754299936718e-07,1.698039601871745080e-04,5.362517855054842822e-06,4.008834663862055787e-05,3.345702466420989192e-05,2.685037752340547671e-05,5.043845330651957996e-05,1.362253354845323267e-06,3.641013037539144328e-07,1.137727678529969494e-05,0.000000000000000000e+00,1.391198668774913335e-04,1.883545364279986389e-06,9.178843386711188075e-06,5.564517791947608131e-05,6.067111803014791358e-05,5.865802645173851800e-05,7.034496765293856064e-05,1.087148533042843853e-04,1.900431222683812680e-05
2.150673686700030687e-02,7.897089405667408131e-07,6.506274549701873959e-05,0.000000000000000000e+00,5.254938255617747733e-06,4.308556384907771028e-05,1.348199170523402865e-04,1.078062243270993708e-05,3.598332235882436029e-06,2.269831032760168804e-04,2.930547183980110603e-06,1.706876786450959714e-04,1.114294407944014033e-05,1.307615236508344087e-04,2.341222751932463432e-05,1.165141543445467525e-05,4.663914877072199741e-05,1.495757333798033550e-05,5.600070531812423080e-06,0.000000000000000000e+00,2.017347491975221801e-05,1.740565772608084513e-04,9.371225473239717658e-06,1.031494979333185884e-05,5.530260195075730611e-05,1.707462636551494110e-04,2.646866360901364889e-04,1.428703891434818485e-05,8.277574400534603964e-05,8.262472600727989889e-06
3.080267188223794750e-01,1.972935624275295535e-05,3.550498470818678405e-06,3.239566362828996044e-08,9.823441251554660542e-05,2.821734884785660513e-05,1.410015169320275659e-04,1.562165721184077737e-05,4.099627316880644149e-06,2.262857291886962200e-04,6.236093999234470998e-05,1.213273302946881783e-04,5.370818618812445081e-06,3.966549742343213633e-05,2.735859699656821066e-06,1.331280852505644855e-06,4.605705322215899636e-05,1.116332871553787735e-06,2.845578879496144206e-07,1.205493080861643112e-05,6.982497046678794563e-06,7.218767962930165697e-07,8.918276991013782801e-06,1.027529772367689114e-05,5.567673796192829392e-05,7.447311360692744414e-05,5.873796862614350368e-05,3.466834989801427687e-05,1.070595932966521291e-04,1.549296704009277173e-06
1.610204854509882620e-03,4.606044960545329727e-07,3.481598777321437097e-06,3.142036390269260654e-08,0.000000000000000000e+00,6.486363870361224689e-06,1.348275616166665991e-04,1.829218282272678202e-08,4.458177671325831489e-06,2.239863494912287020e-04,1.931401420271215198e-06,8.498108360549635110e-05,4.003466027974478778e-06,1.292313528240465596e-04,2.711701581708928388e-06,4.467384076051413754e-05,4.768323484411720654e-05,1.498306269574755195e-05,5.721163049109350751e-06,3.766010226192869889e-06,1.155672914448791758e-04,1.816055378210216623e-06,2.948844802907098313e-06,9.296272977152941918e-06,4.636369210535920559e-05,1.780841802102632002e-04,3.976749607393803186e-05,3.020709478160738153e-05,8.190991089032832544e-05,1.634108694298845482e-05
4.533840061311900649e-01,0.000000000000000000e+00,5.795275079023717915e-06,3.396339628551283490e-08,4.266406094532299020e-06,4.338797778244326544e-05,1.235017059901290508e-04,1.207713405245184945e-04,1.886940448899017177e-07,2.749757288811060813e-04,0.000000000000000000e+00,1.207684663606590543e-04,4.168448589867147171e-06,7.567761048615961785e-05,3.508298173097517357e-05,6.205164857201440573e-05,7.155996109309642147e-07,2.484803169918405248e-05,4.656756598671443161e-07,1.083574425550915954e-05,2.083265996517689147e-07,1.420011667746495082e-04,0.000000000000000000e+00,1.127528483005241831e-05,5.481940152586482165e-05,6.579089878527193472e-05,4.826154527053504065e-05,4.790008122870775950e-05,1.056488310879265485e-04,1.302207024282280406e-05
1.585192667768074160e-01,1.187730296881641138e-05,3.401265335436875117e-06,2.193219059751055454e-06,9.486359621651396805e-08,4.231487410186756282e-05,1.854236165058136205e-04,1.217067943359044019e-04,3.677813181153378212e-06,1.473737321319105033e-04,1.264855347878548364e-06,1.275485390211980163e-04,5.507317996338582191e-06,5.400324298298019688e-05,2.518577804970084926e-05,0.000000000000000000e+00,4.266699222098816783e-08,2.097473130709702537e-05,2.836537391268958980e-07,2.852794399605328938e-04,8.506876843313135151e-06,8.078693141635994183e-05,1.731919658169843701e-06,8.889790878428731807e-06,5.496538537751880302e-05,4.492252084536026418e-05,6.680467621771964311e-05,7.010121956307090228e-05,0.000000000000000000e+00,1.928322831922757680e-05
6.225458623665807573e-02,0.000000000000000000e+00,6.390398510976237384e-05,2.128173173908391379e-06,9.454966333638297957e-05,2.869278630054479870e-05,1.344330035233189439e-04,2.709587099396609377e-07,4.058922144630867572e-08,2.268513106568098472e-04,6.388772921350736075e-05,9.634791072777420509e-05,0.000000000000000000e+00,1.226672060651663374e-04,2.633792937420660987e-05,4.106592397549363086e-05,3.480215686149762717e-06,5.067628671004333497e-05,3.561463439034350631e-07,2.368378102759013839e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.767092364806440057e-06,1.029703721150457185e-05,3.190847084734678901e-05,6.206152047761384898e-05,5.902069583691730903e-05,2.880157110998247076e-05,1.236279285051989838e-04,8.619390935786281046e-06
5.789367458531295522e-03,5.774252779835283590e-07,6.309796801352337951e-05,2.512784040048686494e-10,4.666832530050428947e-06,1.160568710258597845e-04,1.277948539810331902e-04,1.640918425863165599e-06,1.234633530662317381e-07,1.495212630341587786e-04,3.132397713508704114e-05,1.276410961836089357e-04,4.169695167123058654e-06,1.033759674673424231e-04,3.504329009913580411e-05,6.184691902819251352e-05,5.075193092328239725e-06,0.000000000000000000e+00,1.894622234213975622e-07,1.070390076890013551e-05,8.706243471796591715e-07,1.503724922817354119e-04,1.898083540319567350e-08,1.010251299627581041e-05,5.479511794320784609e-05,6.567500634605127224e-05,4.824994399359211510e-05,4.756830373689364423e-05,1.022788381579981649e-04,2.744677328768501220e-06
5.778806816747640296e-01,1.364403851546987098e-06,6.807598039481871993e-06,4.447434983916205289e-08,4.819674209669440855e-05,4.260618281760178075e-05,1.106595349701350233e-05,0.000000000000000000e+00,4.366048046743846767e-06,2.256784859652378756e-04,1.629679757986736193e-06,8.223167061625379147e-05,3.952317528529089280e-06,3.889562909007582151e-05,2.492069157588397432e-05,6.653234565002372555e-06,5.110390529197705867e-05,2.475163005827875800e-07,1.676421930070993523e-07,6.184666378330805391e-06,1.155847997216304976e-05,6.972544154215768201e-05,5.030949193603516288e-07,1.015169147387536919e-05,5.545022860402627220e-05,5.058567431015804894e-05,6.642185014218819367e-05,2.689041540176391904e-05,4.939875401589553507e-06,1.801489715731578473e-05
4.922436157747627217e-01,0.000000000000000000e+00,5.487387085772447274e-06,1.161564351812886925e-08,8.772781229815810554e-07,2.763039556040511782e-05,1.222898282290572712e-05,4.156698163425981079e-06,1.796000291239736144e-07,2.187168550983960465e-04,1.488759731299468474e-06,1.217044087981015429e-04,4.169240459068845303e-06,6.156135937994439849e-05,3.534763844027585816e-05,7.533974611926658340e-08,4.352863749900569296e-05,2.951975602491624644e-04,8.613463195027353970e-08,5.049654030669198821e-06,1.604053562337327401e-07,8.740265047859275047e-06,2.058269201863650709e-06,7.875702698831584000e-06,5.499464151500797418e-05,6.706168491205452163e-05,3.451356932321335573e-05,8.488386127335131046e-05,8.350149936497634339e-05,7.434176087260732922e-06
1.904174248759871735e-01,0.000000000000000000e+00,1.067089745923276801e-06,4.725152539530109411e-08,1.324329173771050892e-05,1.173874961245405040e-04,0.000000000000000000e+00,5.805018028218825956e-06,4.541755215731796801e-06,2.241256108771560291e-04,1.560453696013844000e-06,9.926484513808393631e-05,1.134438660134247507e-05,1.255794931670595562e-04,2.596979225211065067e-05,6.331441034342330022e-05,4.912741573841489798e-05,0.000000000000000000e+00,1.727622925728550220e-07,5.022063138844018000e-06,1.977641937914481656e-05,7.346056824616886065e-05,2.847930738497787488e-06,1.609223955706670309e-05,5.532120752251957574e-05,5.961621987184003389e-05,3.998571252056957499e-05,2.948621843939419932e-05,6.108900658787551462e-06,1.312299337957844069e-05
2.616471936060537629e-01,1.953516380736583540e-07,4.477594730067735809e-06,0.000000000000000000e+00,3.089671988820062005e-06,2.830323485762188570e-05,1.345003108085938580e-04,4.197232928209189435e-06,4.750833725250563937e-06,1.153802453467737098e-04,1.332689280549903358e-06,1.153951354567803568e-04,3.902186402778224333e-06,6.741322676736751114e-05,3.689619572967386312e-05,4.677569787031592315e-05,4.283650188908342187e-05,2.441174883766475951e-05,5.611154825522570712e-06,1.097853647669174870e-05,1.388545265329079103e-05,1.418298445482463600e-04,8.244878943644263469e-08,1.181192398935671101e-05,5.532168091384939425e-05,1.813202298088086527e-05,1.645797461687635880e-04,3.165768965314249444e-05,2.190344278687735439e-05,1.849397125672695184e-05
9.827343504057112211e-02,0.000000000000000000e+00,5.795275079023717915e-06,3.396339628551283490e-08,1.030230332108254127e-04,4.402651376213883796e-05,6.572323848465379910e-05,1.207713405245184945e-04,1.886940448899017177e-07,2.749757288811060813e-04,8.781523108124944182e-09,1.689249602508132830e-04,4.168448589867147171e-06,7.567761048615961785e-05,3.508298173097517357e-05,6.205164857201440573e-05,5.089042065377449061e-05,2.474966638000932243e-05,4.656756598671443161e-07,1.083254662729348240e-05,2.083265996517689147e-07,1.418836754634081982e-04,0.000000000000000000e+00,1.127528483005241831e-05,5.564301636633980436e-05,6.579089878527193472e-05,4.867862686775322601e-05,4.655555597365984853e-05,1.086787095120782454e-04,1.302207024282280406e-05
4.068289860999241836e-01,0.000000000000000000e+00,4.933470631910470789e-06,1.196103578272035767e-08,8.772781229815810554e-07,2.770874521123390744e-05,1.222898282290572712e-05,4.156698163425981079e-06,1.796000291239736144e-07,2.310221336296440237e-04,1.488759731299468474e-06,1.217044087981015429e-04,4.169240459068845303e-06,6.156135937994439849e-05,3.534763844027585816e-05,6.887092802792001671e-06,4.353764174902784054e-05,1.499303918778946120e-06,2.869429162533613340e-09,3.478032505168827276e-06,1.604053562337327401e-07,8.740265047859275047e-06,1.992404553028714072e-06,7.875702698831584000e-06,5.514528194997785212e-05,6.566233686501282240e-05,3.470835977065745933e-05,8.488386127335131046e-05,8.339417111906224694e-05,7.496252736284588022e-06
5.344108754026981323e-02,0.000000000000000000e+00,5.945768371485606143e-06,4.658040567775612351e-08,4.767068226866315017e-06,1.639148574703202691e-05,5.739198138643370671e-05,1.050293837192104279e-07,5.700364677990035154e-06,2.181484852296280562e-04,1.581052331532981901e-06,7.973508810794333989e-05,0.000000000000000000e+00,6.105972796595773649e-05,2.342141878697640546e-05,4.416449675660163911e-05,4.238676970087782624e-05,1.465934264022994834e-05,1.686570815172533503e-07,2.930274109076532927e-04,1.215416202576330906e-05,1.419832374008597525e-03,5.397072069811224809e-07,9.045523796204710468e-06,5.515887616530243604e-05,1.649068243414424475e-04,2.711937484994000240e-04,3.279712709614609860e-05,0.000000000000000000e+00,1.573201468551004863e-05
2.725273445950650297e-02,7.986215924848450918e-07,6.390398510976237384e-05,2.069271375991333756e-06,9.454966333638297957e-05,2.868196537960807297e-05,1.344330035233189439e-04,1.609158226958625455e-05,3.699509047057978772e-06,2.268513106568098472e-04,6.242962351589838527e-05,1.642033309224782489e-04,1.149059569092017167e-05,1.226672060651663374e-04,2.636492156558065291e-05,1.070052670428564722e-05,3.480215686149762717e-06,5.053994569246986836e-05,1.009604312922470956e-09,2.368378102759013839e-04,5.941130543790375026e-06,0.000000000000000000e+00,1.812142788221196488e-06,1.031025030594656592e-05,5.530232293926043657e-05,1.723644565887867360e-04,6.694114016924960163e-05,2.489406681191713954e-05,1.226706508642927353e-04,8.262472600727989889e-06
5.423883894481398293e-01,1.854413812517420181e-05,4.881701576849287740e-06,4.789745299249005120e-08,8.852144991915849676e-07,7.103808983196131053e-06,6.884978250179150331e-05,4.884582071606011069e-06,6.020437007395296808e-06,2.256478405631785397e-04,1.223639472968549201e-06,9.874349474402610170e-05,0.000000000000000000e+00,4.058381205224143680e-05,2.684600351463780306e-05,2.356526394180703170e-05,4.772767594210956858e-05,2.040794898216888472e-05,1.949807789512875912e-10,4.257430350631002567e-06,7.046989038735459946e-06,7.747141380323050916e-05,4.090131757457060063e-08,1.145342186661948836e-05,3.220164304221702784e-05,4.335261050092107141e-05,6.528994613697725437e-05,4.756627249933774936e-05,8.311157618058528639e-06,1.575211296470572280e-05
3.459465385890390099e-01,2.270927654643732156e-07,6.203200112889101247e-05,5.594977612471988678e-08,2.532222053606089696e-06,3.873780988452087549e-05,0.000000000000000000e+00,1.213020585075431563e-06,1.248064998007295540e-06,1.474322791349307125e-04,0.000000000000000000e+00,1.210971018864188535e-04,1.426446969281386921e-05,6.605193579525901314e-05,2.595425383066124079e-06,6.508912589694143802e-06,4.655474812219278455e-05,0.000000000000000000e+00,1.969896594125138858e-07,5.040676665708112161e-06,1.027744085736806548e-04,1.099388788825313410e-05,6.933953816397300156e-06,1.919880630746116540e-05,5.507737017849492788e-05,6.741766167955488068e-06,1.555018583910898716e-04,2.502977263353965039e-05,8.309472481846078592e-05,8.129772886755915680e-06
6.012109428220254737e-01,1.851324337778492612e-05,6.031853758490739527e-06,5.305289366736104736e-08,4.819674209669440855e-05,8.561433679384809376e-06,1.327573977058771316e-04,0.000000000000000000e+00,6.222913391302812731e-06,2.256570051210754773e-04,1.629679757986736193e-06,1.129684044421121452e-04,0.000000000000000000e+00,3.870028148165491181e-05,2.492069157588397432e-05,4.417850229006863109e-05,5.110390529197705867e-05,3.303828631183711939e-07,1.676421930070993523e-07,3.762471190958893676e-06,1.214816521464463805e-05,5.992892649714044280e-07,5.030949193603516288e-07,1.110781981027472693e-05,5.544649586599564812e-05,4.335398277584718305e-05,6.707154177976464189e-05,2.690400492487403456e-05,8.370197354089802709e-06,1.801489192856553132e-05
3.946860570493029852e-01,1.346125175119325555e-10,8.549841484284742828e-06,2.948963605440756107e-08,1.345659194116183108e-05,2.495448686397327558e-05,6.254421703387370456e-05,1.243617302426605815e-04,5.098677341756682334e-06,1.391164343156419368e-04,5.635236797986889847e-05,7.939040652189903989e-05,4.172071215071740007e-06,6.161027012355892532e-05,3.303938415829986354e-05,6.049028946881336544e-05,4.607541577547411688e-05,1.488583702683989766e-05,4.915108400594500811e-09,3.520975339230615996e-06,0.000000000000000000e+00,7.623480954930854576e-05,2.878536696504194005e-06,1.611298232020254756e-05,5.565041256120373698e-05,6.590503859795775643e-05,5.864120183947672181e-05,8.512493118073258572e-05,1.002827355992315784e-04,1.899821005942410582e-05
